,time,Main Price,Prev Close,Open,Bid,Ask,Volume
223,27-9-2018  12:25:32,29.49,29.01,29.06,29.5300 x 1800,29.5400 x 800,27013609
224,27-9-2018  12:26:1,29.5,29.01,29.06,29.53 x 1800,29.54 x 800,27013609
225,27-9-2018  12:26:29,29.505,29.01,29.06,29.530 x 1800,29.540 x 900,27013609
226,27-9-2018  12:26:58,29.5,29.01,29.06,29.53 x 1800,29.54 x 1000,27013609
227,27-9-2018  12:27:26,29.5,29.01,29.06,29.53 x 1800,29.54 x 1100,27013609
228,27-9-2018  12:27:55,29.495,29.01,29.06,29.530 x 1800,29.540 x 2200,27013609
229,27-9-2018  12:28:23,29.505,29.01,29.06,29.510 x 1800,29.520 x 1400,27013609
230,27-9-2018  12:28:52,29.515,29.01,29.06,29.510 x 1800,29.520 x 1400,27013609
231,27-9-2018  12:29:21,29.52,29.01,29.06,29.50 x 800,29.52 x 800,27013609
232,27-9-2018  12:29:50,29.51,29.01,29.06,29.500 x 800,29.520 x 800,27013609
233,27-9-2018  12:30:18,29.5,29.01,29.06,29.52 x 1200,29.53 x 2200,27013609
234,27-9-2018  12:30:47,29.495,29.01,29.06,29.5200 x 1200,29.5300 x 2200,27013609
235,27-9-2018  12:31:15,29.5,29.01,29.06,29.52 x 1800,29.53 x 800,27013609
236,27-9-2018  12:31:44,29.5,29.01,29.06,29.53 x 1800,29.54 x 800,27013609
237,27-9-2018  12:32:13,29.49,29.01,29.06,29.53 x 1800,29.54 x 800,27013609
238,27-9-2018  12:32:42,29.49,29.01,29.06,29.48 x 1800,29.49 x 4000,27013609
239,27-9-2018  12:33:11,29.48,29.01,29.06,29.480 x 1800,29.490 x 4000,27013609
240,27-9-2018  12:33:39,29.49,29.01,29.06,29.48 x 1800,29.49 x 4000,27013609
241,27-9-2018  12:34:8,29.494,29.01,29.06,29.4800 x 900,29.4900 x 1400,27013609
242,27-9-2018  12:34:37,29.5,29.01,29.06,29.480 x 3200,29.490 x 1100,27013609
243,27-9-2018  12:35:6,29.495,29.01,29.06,29.4800 x 3000,29.4900 x 800,27013609
244,27-9-2018  12:35:34,29.5,29.01,29.06,29.48 x 3000,29.49 x 3100,27013609
245,27-9-2018  12:36:2,29.5,29.01,29.06,29.48 x 3000,29.49 x 3100,27013609
246,27-9-2018  12:36:31,29.505,29.01,29.06,29.500 x 2200,29.510 x 3100,27013609
247,27-9-2018  12:36:59,29.51,29.01,29.06,29.50 x 2200,29.51 x 3100,27013609
248,27-9-2018  12:37:28,29.5,29.01,29.06,29.50 x 800,29.51 x 3200,27013609
249,27-9-2018  12:37:57,29.52,29.01,29.06,29.50 x 800,29.51 x 3200,27013609
250,27-9-2018  12:38:25,29.535,29.01,29.06,29.490 x 800,29.500 x 3000,27013609
251,27-9-2018  12:38:54,29.54,29.01,29.06,29.49 x 800,29.50 x 1800,27013609
252,27-9-2018  12:39:23,29.545,29.01,29.06,29.490 x 900,29.500 x 3000,27013609
253,27-9-2018  12:39:52,29.56,29.01,29.06,29.48 x 900,29.49 x 3000,27013609
254,27-9-2018  12:40:21,29.5582,29.01,29.06,29.4800 x 1300,29.4900 x 800,27013609
255,27-9-2018  12:40:49,29.545,29.01,29.06,29.480 x 2200,29.490 x 800,27013609
256,27-9-2018  12:41:18,29.55,29.01,29.06,29.5100 x 3200,29.5200 x 800,27013609
257,27-9-2018  12:41:47,29.55,29.01,29.06,29.51 x 3200,29.52 x 800,27013609
258,27-9-2018  12:42:15,29.5231,29.01,29.06,29.5100 x 3200,29.5000 x 3000,27013609
259,27-9-2018  12:42:44,29.55,29.01,29.06,29.49 x 3200,29.50 x 3000,27013609
260,27-9-2018  12:43:13,29.57,29.01,29.06,29.50 x 3000,29.51 x 1300,27013609
261,27-9-2018  12:43:41,29.553,29.01,29.06,29.500 x 3000,29.510 x 1300,27013609
262,27-9-2018  12:44:10,29.555,29.01,29.06,29.510 x 3100,29.520 x 800,27013609
263,27-9-2018  12:44:38,29.5561,29.01,29.06,29.5100 x 3100,29.5200 x 800,27013609
264,27-9-2018  12:45:7,29.58,29.01,29.06,29.51 x 800,29.52 x 1200,27013609
265,27-9-2018  12:45:35,29.57,29.01,29.06,29.49 x 800,29.50 x 1800,27013609
266,27-9-2018  12:46:4,29.57,29.01,29.06,29.49 x 800,29.49 x 3000,27013609
267,27-9-2018  12:46:33,29.585,29.01,29.06,29.500 x 1800,29.490 x 3000,27013609
268,27-9-2018  12:47:1,29.58,29.01,29.06,29.500 x 1400,29.500 x 1400,27013609
269,27-9-2018  12:47:29,29.57,29.01,29.06,29.48 x 900,29.50 x 1400,27013609
270,27-9-2018  12:47:58,29.55,29.01,29.06,29.48 x 900,29.50 x 1400,27013609
271,27-9-2018  12:48:27,29.55,29.01,29.06,29.48 x 3200,29.50 x 1400,27013609
272,27-9-2018  12:48:56,29.5401,29.01,29.06,29.480 x 3200,29.500 x 1400,27013609
273,27-9-2018  12:49:25,29.565,29.01,29.06,29.480 x 3200,29.500 x 1400,27013609
274,27-9-2018  12:49:54,29.58,29.01,29.06,29.48 x 1100,29.50 x 1400,27013609
275,27-9-2018  12:50:22,29.56,29.01,29.06,29.48 x 1400,29.49 x 3100,27013609
276,27-9-2018  12:50:51,29.56,29.01,29.06,29.480 x 1400,29.490 x 3100,27013609
277,27-9-2018  12:51:20,29.58,29.01,29.06,29.48 x 1200,29.49 x 2200,27013609
278,27-9-2018  12:51:48,29.585,29.01,29.06,29.500 x 2900,29.510 x 800,27013609
279,27-9-2018  12:52:17,29.58,29.01,29.06,29.500 x 2900,29.510 x 800,27013609
280,27-9-2018  12:52:46,29.59,29.01,29.06,29.51 x 4000,29.52 x 800,27013609
281,27-9-2018  12:53:14,29.61,29.01,29.06,29.51 x 4000,29.52 x 800,27013609
282,27-9-2018  12:53:43,29.62,29.01,29.06,29.53 x 3200,29.54 x 900,27013609
283,27-9-2018  12:54:12,29.6225,29.01,29.06,29.5300 x 3200,29.5400 x 900,27013609
284,27-9-2018  12:54:42,29.63,29.01,29.06,29.55 x 2200,29.56 x 900,27013609
285,27-9-2018  12:55:10,29.63,29.01,29.06,29.550 x 1800,29.560 x 900,27013609
286,27-9-2018  12:55:39,29.62,29.01,29.06,29.54 x 900,29.55 x 3100,27013609
287,27-9-2018  12:56:7,29.62,29.01,29.06,29.54 x 900,29.55 x 3100,27013609
288,27-9-2018  12:56:36,29.61,29.01,29.06,29.53 x 800,29.54 x 1300,27013609
289,27-9-2018  12:57:5,29.62,29.01,29.06,29.53 x 800,29.54 x 1300,27013609
290,27-9-2018  12:57:33,29.62,29.01,29.06,29.53 x 3000,29.54 x 1300,27013609
291,27-9-2018  12:58:2,29.62,29.01,29.06,29.53 x 3000,29.54 x 1300,27013609
292,27-9-2018  12:58:30,29.6043,29.01,29.06,29.5600 x 3200,29.5700 x 2200,27013609
293,27-9-2018  12:58:59,29.59,29.01,29.06,29.56 x 3200,29.57 x 2200,27013609
294,27-9-2018  12:59:28,29.58,29.01,29.06,29.540 x 800,29.570 x 800,27013609
295,27-9-2018  12:59:57,29.55,29.01,29.06,29.54 x 800,29.57 x 800,27013609
296,27-9-2018  13:0:26,29.545,29.01,29.06,29.560 x 800,29.570 x 800,27013609
297,27-9-2018  13:0:55,29.57,29.01,29.06,29.560 x 800,29.570 x 800,27013609
298,27-9-2018  13:1:24,29.56,29.01,29.06,29.580 x 3000,29.570 x 800,27013609
299,27-9-2018  13:1:52,29.57,29.01,29.06,29.58 x 3000,29.59 x 800,27013609
300,27-9-2018  13:2:21,29.56,29.01,29.06,29.580 x 900,29.590 x 800,27013609
301,27-9-2018  13:2:50,29.568,29.01,29.06,29.560 x 1100,29.570 x 2900,27013609
302,27-9-2018  13:3:18,29.58,29.01,29.06,29.56 x 1100,29.57 x 2900,27013609
303,27-9-2018  13:3:46,29.57,29.01,29.06,29.560 x 1200,29.570 x 1300,27013609
304,27-9-2018  13:4:15,29.57,29.01,29.06,29.54 x 1200,29.55 x 2200,27013609
305,27-9-2018  13:4:44,29.58,29.01,29.06,29.57 x 1800,29.58 x 1800,27013609
306,27-9-2018  13:5:13,29.58,29.01,29.06,29.57 x 1800,29.58 x 1800,27013609
307,27-9-2018  13:5:42,29.58,29.01,29.06,29.54 x 800,29.55 x 3100,27013609
308,27-9-2018  13:6:11,29.6,29.01,29.06,29.54 x 800,29.55 x 3100,27013609
309,27-9-2018  13:6:40,29.58,29.01,29.06,29.58 x 3200,29.59 x 800,27013609
310,27-9-2018  13:7:10,29.59,29.01,29.06,29.58 x 3200,29.59 x 800,27013609
311,27-9-2018  13:7:39,29.59,29.01,29.06,29.5800 x 3200,29.5900 x 800,27013609
312,27-9-2018  13:8:8,29.59,29.01,29.06,29.58 x 4000,29.59 x 1800,27013609
313,27-9-2018  13:8:37,29.6,29.01,29.06,29.61 x 4000,29.62 x 1000,27013609
314,27-9-2018  13:9:7,29.5999,29.01,29.06,29.6100 x 4000,29.6200 x 1000,27013609
315,27-9-2018  13:9:35,29.62,29.01,29.06,29.6100 x 800,29.6200 x 1000,27013609
316,27-9-2018  13:10:4,29.615,29.01,29.06,29.6100 x 800,29.6200 x 1800,27013609
317,27-9-2018  13:10:33,29.61,29.01,29.06,29.61 x 800,29.62 x 1800,27013609
318,27-9-2018  13:11:2,29.62,29.01,29.06,29.62 x 1300,29.63 x 900,27013609
319,27-9-2018  13:11:31,29.63,29.01,29.06,29.62 x 1300,29.63 x 900,27013609
320,27-9-2018  13:12:0,29.64,29.01,29.06,29.62 x 4000,29.63 x 1000,27013609
321,27-9-2018  13:12:29,29.63,29.01,29.06,29.62 x 4000,29.63 x 1000,27013609
322,27-9-2018  13:12:58,29.61,29.01,29.06,29.62 x 800,29.63 x 1800,27013609
323,27-9-2018  13:13:27,29.6,29.01,29.06,29.62 x 2200,29.63 x 900,27013609
324,27-9-2018  13:13:56,29.59,29.01,29.06,29.6200 x 1100,29.6300 x 1800,27013609
325,27-9-2018  13:14:24,29.5934,29.01,29.06,29.6200 x 1100,29.6300 x 1800,27013609
326,27-9-2018  13:14:53,29.57,29.01,29.06,29.58 x 900,29.59 x 1800,27013609
327,27-9-2018  13:15:22,29.58,29.01,29.06,29.56 x 900,29.57 x 1400,27013609
328,27-9-2018  13:15:51,29.58,29.01,29.06,29.55 x 900,29.56 x 1000,27013609
329,27-9-2018  13:16:20,29.58,29.01,29.06,29.55 x 900,29.56 x 1000,27013609
330,27-9-2018  13:16:49,29.57,29.01,29.06,29.56 x 1200,29.57 x 900,27013609
331,27-9-2018  13:17:18,29.56,29.01,29.06,29.56 x 1200,29.57 x 900,27013609
332,27-9-2018  13:17:47,29.54,29.01,29.06,29.5500 x 1200,29.5600 x 3200,27013609
333,27-9-2018  13:18:15,29.535,29.01,29.06,29.570 x 1200,29.580 x 1200,27013609
334,27-9-2018  13:18:43,29.54,29.01,29.06,29.57 x 1200,29.58 x 1200,27013609
335,27-9-2018  13:19:12,29.525,29.01,29.06,29.5700 x 1200,29.5800 x 1200,27013609
336,27-9-2018  13:19:41,29.53,29.01,29.06,29.57 x 1000,29.58 x 900,27013609
337,27-9-2018  13:20:10,29.52,29.01,29.06,29.58 x 1400,29.59 x 900,27013609
338,27-9-2018  13:20:39,29.54,29.01,29.06,29.59 x 3200,29.60 x 800,27013609
339,27-9-2018  13:21:8,29.55,29.01,29.06,29.59 x 3200,29.60 x 800,27013609
340,27-9-2018  13:21:37,29.54,29.01,29.06,29.58 x 800,29.59 x 4000,27013609
341,27-9-2018  13:22:5,29.55,29.01,29.06,29.58 x 1800,29.59 x 1000,27013609
342,27-9-2018  13:22:34,29.56,29.01,29.06,29.58 x 1800,29.59 x 1000,27013609
343,27-9-2018  13:23:3,29.54,29.01,29.06,29.59 x 3200,29.60 x 3200,27013609
344,27-9-2018  13:23:31,29.55,29.01,29.06,29.590 x 3200,29.600 x 3200,27013609
345,27-9-2018  13:24:1,29.535,29.01,29.06,29.590 x 2200,29.600 x 3200,27013609
346,27-9-2018  13:24:29,29.54,29.01,29.06,29.60 x 3000,29.61 x 900,27013609
347,27-9-2018  13:24:58,29.545,29.01,29.06,29.600 x 3000,29.610 x 900,27013609
348,27-9-2018  13:25:27,29.555,29.01,29.06,29.600 x 800,29.610 x 3100,27013609
349,27-9-2018  13:25:56,29.54,29.01,29.06,29.60 x 800,29.61 x 3100,27013609
350,27-9-2018  13:26:26,29.54,29.01,29.06,29.61 x 800,29.62 x 1800,27013609
351,27-9-2018  13:26:54,29.55,29.01,29.06,29.61 x 2900,29.62 x 800,27013609
352,27-9-2018  13:27:23,29.554,29.01,29.06,29.630 x 2200,29.640 x 800,27013609
353,27-9-2018  13:27:53,29.55,29.01,29.06,29.63 x 2200,29.64 x 800,27013609
354,27-9-2018  13:28:22,29.555,29.01,29.06,29.630 x 2200,29.640 x 1100,27013609
355,27-9-2018  13:28:50,29.56,29.01,29.06,29.60 x 1000,29.61 x 2200,27013609
356,27-9-2018  13:29:19,29.55,29.01,29.06,29.59 x 2900,29.60 x 800,27013609
357,27-9-2018  13:29:47,29.56,29.01,29.06,29.59 x 2900,29.60 x 800,27013609
358,27-9-2018  13:30:16,29.54,29.01,29.06,29.59 x 2900,29.60 x 800,27013609
359,27-9-2018  13:30:45,29.55,29.01,29.06,29.57 x 2900,29.58 x 3000,27013609
360,27-9-2018  13:31:14,29.55,29.01,29.06,29.59 x 3200,29.60 x 900,27013609
361,27-9-2018  13:31:42,29.54,29.01,29.06,29.59 x 3200,29.60 x 900,27013609
362,27-9-2018  13:32:12,29.55,29.01,29.06,29.56 x 900,29.57 x 3200,27013609
363,27-9-2018  13:32:41,29.55,29.01,29.06,29.56 x 900,29.57 x 3200,27013609
364,27-9-2018  13:33:10,29.55,29.01,29.06,29.53 x 900,29.54 x 3200,27013609
365,27-9-2018  13:33:39,29.54,29.01,29.06,29.53 x 900,29.54 x 3200,27013609
366,27-9-2018  13:34:8,29.54,29.01,29.06,29.5400 x 3000,29.5500 x 800,27013609
367,27-9-2018  13:34:37,29.54,29.01,29.06,29.54 x 3000,29.55 x 800,27013609
368,27-9-2018  13:35:6,29.54,29.01,29.06,29.5100 x 3000,29.5200 x 1400,27013609
369,27-9-2018  13:35:36,29.55,29.01,29.06,29.51 x 3000,29.52 x 1400,27013609
370,27-9-2018  13:36:5,29.55,29.01,29.06,29.52 x 900,29.53 x 2200,27013609
371,27-9-2018  13:36:33,29.55,29.01,29.06,29.54 x 1300,29.55 x 2200,27013609
372,27-9-2018  13:37:2,29.55,29.01,29.06,29.54 x 1300,29.55 x 2200,27013609
373,27-9-2018  13:37:32,29.55,29.01,29.06,29.55 x 4000,29.56 x 800,27013609
374,27-9-2018  13:38:1,29.55,29.01,29.06,29.55 x 4000,29.56 x 800,27013609
375,27-9-2018  13:38:31,29.55,29.01,29.06,29.55 x 4000,29.56 x 800,27013609
376,27-9-2018  13:39:0,29.55,29.01,29.06,29.550 x 4000,29.560 x 800,27013609
377,27-9-2018  13:39:29,29.56,29.01,29.06,29.53 x 1400,29.54 x 800,27013609
378,27-9-2018  13:39:58,29.55,29.01,29.06,29.530 x 1400,29.540 x 800,27013609
379,27-9-2018  13:40:27,29.56,29.01,29.06,29.550 x 2900,29.540 x 2200,27013609
380,27-9-2018  13:40:56,29.55,29.01,29.06,29.55 x 2900,29.54 x 2200,27013609
381,27-9-2018  13:41:25,29.552,29.01,29.06,29.530 x 800,29.540 x 3100,27013609
382,27-9-2018  13:41:54,29.55,29.01,29.06,29.53 x 800,29.54 x 3100,27013609
383,27-9-2018  13:42:23,29.55,29.01,29.06,29.530 x 800,29.540 x 1300,27013609
384,27-9-2018  13:42:52,29.5516,29.01,29.06,29.5300 x 800,29.5400 x 1300,27013609
385,27-9-2018  13:43:21,29.55,29.01,29.06,29.530 x 1000,29.540 x 2200,27013609
386,27-9-2018  13:43:50,29.55,29.01,29.06,29.53 x 1100,29.54 x 2200,27013609
387,27-9-2018  13:44:19,29.54,29.01,29.06,29.54 x 900,29.55 x 4000,27013609
388,27-9-2018  13:44:48,29.525,29.01,29.06,29.540 x 900,29.550 x 4000,27013609
389,27-9-2018  13:45:17,29.52,29.01,29.06,29.54 x 800,29.55 x 1200,27013609
390,27-9-2018  13:45:46,29.5245,29.01,29.06,29.5400 x 800,29.5500 x 1200,27013609
391,27-9-2018  13:46:15,29.52,29.01,29.06,29.55 x 4000,29.56 x 1200,27013609
392,27-9-2018  13:46:44,29.53,29.01,29.06,29.530 x 3200,29.540 x 3000,27013609
393,27-9-2018  13:47:13,29.51,29.01,29.06,29.53 x 3200,29.54 x 3000,27013609
394,27-9-2018  13:47:42,29.53,29.01,29.06,29.53 x 900,29.54 x 900,27013609
395,27-9-2018  13:48:12,29.53,29.01,29.06,29.53 x 900,29.54 x 2900,27013609
396,27-9-2018  13:48:41,29.535,29.01,29.06,29.530 x 900,29.540 x 2900,27013609
397,27-9-2018  13:49:10,29.52,29.01,29.06,29.53 x 900,29.54 x 800,27013609
398,27-9-2018  13:49:40,29.53,29.01,29.06,29.53 x 4000,29.54 x 800,27013609
399,27-9-2018  13:50:9,29.52,29.01,29.06,29.53 x 4000,29.54 x 1100,27013609
400,27-9-2018  13:50:38,29.52,29.01,29.06,29.53 x 1000,29.54 x 1400,27013609
401,27-9-2018  13:51:7,29.52,29.01,29.06,29.53 x 1000,29.54 x 1400,27013609
402,27-9-2018  13:51:37,29.52,29.01,29.06,29.53 x 2900,29.54 x 1400,27013609
403,27-9-2018  13:52:5,29.535,29.01,29.06,29.530 x 2200,29.540 x 1400,27013609
404,27-9-2018  13:52:34,29.53,29.01,29.06,29.5300 x 1000,29.5400 x 1400,27013609
405,27-9-2018  13:53:4,29.54,29.01,29.06,29.530 x 900,29.540 x 1400,27013609
406,27-9-2018  13:53:33,29.57,29.01,29.06,29.54 x 900,29.55 x 1400,27013609
407,27-9-2018  13:54:2,29.56,29.01,29.06,29.54 x 900,29.55 x 1400,27013609
408,27-9-2018  13:54:31,29.559,29.01,29.06,29.540 x 1800,29.550 x 4000,27013609
409,27-9-2018  13:55:0,29.53,29.01,29.06,29.55 x 800,29.56 x 4000,27013609
410,27-9-2018  13:55:29,29.51,29.01,29.06,29.55 x 800,29.56 x 4000,27013609
411,27-9-2018  13:55:59,29.52,29.01,29.06,29.55 x 1200,29.56 x 4000,27013609
412,27-9-2018  13:56:28,29.52,29.01,29.06,29.5500 x 800,29.5600 x 4000,27013609
413,27-9-2018  13:56:56,29.523,29.01,29.06,29.5400 x 800,29.5500 x 4000,27013609
414,27-9-2018  13:57:25,29.52,29.01,29.06,29.54 x 800,29.55 x 4000,27013609
415,27-9-2018  13:57:54,29.515,29.01,29.06,29.5400 x 800,29.5500 x 4000,27013609
416,27-9-2018  13:58:23,29.51,29.01,29.06,29.54 x 800,29.55 x 4000,27013609
417,27-9-2018  13:58:53,29.51,29.01,29.06,29.54 x 900,29.55 x 4000,27013609
418,27-9-2018  13:59:21,29.51,29.01,29.06,29.5400 x 900,29.5500 x 4000,27013609
419,27-9-2018  13:59:51,29.505,29.01,29.06,29.530 x 800,29.540 x 3200,27013609
420,27-9-2018  14:0:20,29.5,29.01,29.06,29.53 x 800,29.54 x 3200,27013609
421,27-9-2018  14:0:48,29.52,29.01,29.06,29.52 x 1800,29.53 x 3200,27013609
422,27-9-2018  14:1:17,29.52,29.01,29.06,29.52 x 800,29.53 x 1100,27013609
423,27-9-2018  14:1:45,29.525,29.01,29.06,29.530 x 3100,29.540 x 800,27013609
424,27-9-2018  14:2:14,29.54,29.01,29.06,29.53 x 3100,29.54 x 800,27013609
425,27-9-2018  14:2:43,29.54,29.01,29.06,29.52 x 1200,29.53 x 800,27013609
426,27-9-2018  14:3:12,29.53,29.01,29.06,29.52 x 1200,29.53 x 800,27013609
427,27-9-2018  14:3:41,29.53,29.01,29.06,29.520 x 1200,29.530 x 800,27013609
428,27-9-2018  14:4:9,29.52,29.01,29.06,29.52 x 800,29.53 x 3100,27013609
429,27-9-2018  14:4:38,29.53,29.01,29.06,29.52 x 800,29.53 x 3100,27013609
430,27-9-2018  14:5:6,29.51,29.01,29.06,29.52 x 800,29.53 x 4000,27013609
431,27-9-2018  14:5:35,29.51,29.01,29.06,29.52 x 800,29.53 x 4000,27013609
432,27-9-2018  14:6:4,29.49,29.01,29.06,29.52 x 3100,29.53 x 800,27013609
433,27-9-2018  14:6:34,29.48,29.01,29.06,29.52 x 3100,29.53 x 800,27013609
434,27-9-2018  14:7:2,29.5,29.01,29.06,29.52 x 1400,29.53 x 900,27013609
435,27-9-2018  14:7:31,29.52,29.01,29.06,29.53 x 2900,29.54 x 900,27013609
436,27-9-2018  14:8:0,29.51,29.01,29.06,29.530 x 2900,29.540 x 900,27013609
437,27-9-2018  14:8:29,29.53,29.01,29.06,29.54 x 4000,29.55 x 900,27013609
438,27-9-2018  14:8:58,29.5333,29.01,29.06,29.5400 x 3000,29.5500 x 1400,27013609
439,27-9-2018  14:9:27,29.52,29.01,29.06,29.56 x 2900,29.57 x 1100,27013609
440,27-9-2018  14:9:57,29.51,29.01,29.06,29.56 x 1200,29.57 x 1300,27013609
441,27-9-2018  14:10:25,29.5232,29.01,29.06,29.5400 x 1400,29.5500 x 3200,27013609
442,27-9-2018  14:10:55,29.5232,29.01,29.06,29.5400 x 1400,29.5500 x 3200,27013609
443,27-9-2018  14:11:24,29.5016,29.01,29.06,29.5400 x 800,29.5500 x 800,27013609
444,27-9-2018  14:11:53,29.505,29.01,29.06,29.540 x 1400,29.550 x 800,27013609
445,27-9-2018  14:12:22,29.5,29.01,29.06,29.51 x 800,29.52 x 2200,27013609
446,27-9-2018  14:12:50,29.4816,29.01,29.06,29.5100 x 800,29.5200 x 2200,27013609
